match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2315033,2017-09-24T00:00:00.000+02:00,Nuke,10,21,40,2017
2336671,2019-10-02T00:00:00.000+02:00,Mirage,8,29,27,2019
2335906,2019-09-10T00:00:00.000+02:00,Train,2,32,96,2019
2322413,2018-05-02T00:00:00.000+02:00,Overpass,2,3,11,2018
2322182,2018-04-21T00:00:00.000+02:00,Mirage,4,110,120,2018
2329940,2018-12-20T00:00:00.000+01:00,Overpass,2,61,124,2018
2308346,2017-03-01T00:00:00.000+01:00,Mirage,4,27,14,2017
2315924,2017-10-14T00:00:00.000+02:00,Train,13,51,53,2017
2316890,2017-11-07T00:00:00.000+01:00,Inferno,12,194,176,2017
2310431,2017-05-06T00:00:00.000+02:00,Inferno,4,46,25,2017
2308656,2017-04-19T00:00:00.000+02:00,Train,14,128,162,2017
2302722,2016-05-21T00:00:00.000+02:00,Mirage,3,2,12,2016
2308031,2017-02-22T00:00:00.000+01:00,Cobblestone,2,104,68,2017
2326375,2018-09-09T00:00:00.000+02:00,Inferno,8,211,4,2018
2335376,2019-08-12T00:00:00.000+02:00,Dust2,4,118,60,2019
2303630,2016-07-26T00:00:00.000+02:00,Overpass,7,62,67,2016
2311806,2017-06-21T00:00:00.000+02:00,Mirage,5,64,55,2017
2339164,2020-02-06T00:00:00.000+01:00,Train,5,2,8,2020
2321729,2018-04-06T00:00:00.000+02:00,Mirage,8,286,118,2018
2332735,2019-04-24T00:00:00.000+02:00,Mirage,11,25,51,2019
2311834,2017-06-22T00:00:00.000+02:00,Cobblestone,3,54,48,2017
2316274,2017-10-24T00:00:00.000+02:00,Inferno,5,62,80,2017
2320421,2018-03-06T00:00:00.000+01:00,Inferno,3,21,76,2018
2326771,2018-09-19T00:00:00.000+02:00,Nuke,7,35,70,2018
2330348,2019-01-21T00:00:00.000+01:00,Inferno,2,1,20,2019
2313538,2017-08-18T00:00:00.000+02:00,Cache,4,133,107,2017
2339384,2020-02-26T00:00:00.000+01:00,Nuke,9,8,2,2020
2314226,2017-08-30T00:00:00.000+02:00,Cobblestone,10,44,66,2017
2330007,2018-12-17T00:00:00.000+01:00,Inferno,13,82,32,2018
2316131,2017-10-17T00:00:00.000+02:00,Inferno,7,94,87,2017
2313565,2017-08-20T00:00:00.000+02:00,Train,3,21,65,2017
2319980,2018-04-26T00:00:00.000+02:00,Mirage,2,23,17,2018
2315297,2017-10-02T00:00:00.000+02:00,Train,3,24,40,2017
2325066,2018-07-28T00:00:00.000+02:00,Dust2,11,34,48,2018
2317709,2017-12-02T00:00:00.000+01:00,Inferno,12,24,77,2017
2310241,2017-05-03T00:00:00.000+02:00,Mirage,12,2,23,2017
2306417,2016-11-03T00:00:00.000+01:00,Mirage,10,38,45,2016
2303489,2016-07-17T00:00:00.000+02:00,Cache,7,96,171,2016
2334351,2019-06-20T00:00:00.000+02:00,Vertigo,13,29,15,2019
2305589,2016-10-12T00:00:00.000+02:00,Cobblestone,2,3,10,2016
2336592,2019-09-30T00:00:00.000+02:00,Vertigo,11,69,94,2019
2309359,2017-04-06T00:00:00.000+02:00,Train,13,257,74,2017
2331194,2019-02-23T00:00:00.000+01:00,Dust2,3,129,149,2019
2299613,2015-12-01T00:00:00.000+01:00,Mirage,6,4,17,2015
2332469,2019-04-11T00:00:00.000+02:00,Overpass,7,26,39,2019
2333980,2019-06-12T00:00:00.000+02:00,Nuke,12,97,58,2019
2323568,2018-06-10T00:00:00.000+02:00,Train,2,1,2,2018
2330032,2018-12-18T00:00:00.000+01:00,Inferno,3,94,88,2018
2332530,2019-04-14T00:00:00.000+02:00,Dust2,3,22,58,2019
2315000,2017-09-21T00:00:00.000+02:00,Cache,11,83,289,2017
2306726,2016-11-18T00:00:00.000+01:00,Overpass,3,104,102,2016
2326045,2018-08-28T00:00:00.000+02:00,Train,11,25,156,2018
2315646,2017-10-11T00:00:00.000+02:00,Inferno,11,31,18,2017
2337932,2019-11-17T00:00:00.000+01:00,Mirage,13,33,35,2019
2336570,2019-09-28T00:00:00.000+02:00,Overpass,3,42,113,2019
2313618,2017-08-20T00:00:00.000+02:00,Overpass,2,121,202,2017
2307457,2017-01-14T00:00:00.000+01:00,Cobblestone,7,21,23,2017
2306595,2016-11-11T00:00:00.000+01:00,Train,3,10,6,2016
2301930,2016-04-06T00:00:00.000+02:00,Dust2,10,27,19,2016
2315806,2017-10-11T00:00:00.000+02:00,Mirage,3,35,88,2017
2338273,2019-12-07T00:00:00.000+01:00,Dust2,7,83,133,2019
2320722,2018-03-12T00:00:00.000+01:00,Inferno,9,30,66,2018
2306722,2016-11-18T00:00:00.000+01:00,Mirage,9,47,60,2016
2301562,2016-03-24T00:00:00.000+01:00,Mirage,3,49,119,2016
2337157,2019-10-20T00:00:00.000+02:00,Train,5,158,78,2019
2314803,2017-11-12T00:00:00.000+01:00,Overpass,12,54,29,2017
2325435,2018-08-05T00:00:00.000+02:00,Nuke,15,48,182,2018
2326981,2018-09-26T00:00:00.000+02:00,Nuke,2,77,64,2018
2334385,2019-06-14T00:00:00.000+02:00,Mirage,4,37,53,2019
2315254,2017-09-26T00:00:00.000+02:00,Cache,14,115,158,2017
2333724,2019-05-29T00:00:00.000+02:00,Mirage,6,31,32,2019
2329905,2018-12-14T00:00:00.000+01:00,Train,11,36,55,2018
2339087,2020-01-26T00:00:00.000+01:00,Mirage,4,109,141,2020
2337414,2019-11-01T00:00:00.000+01:00,Dust2,6,188,46,2019
2334657,2019-06-29T00:00:00.000+02:00,Inferno,2,60,36,2019
2318553,2018-01-15T00:00:00.000+01:00,Cache,3,13,37,2018
2307507,2017-01-24T00:00:00.000+01:00,Overpass,8,186,88,2017
2339519,2020-02-14T00:00:00.000+01:00,Mirage,9,44,119,2020
2310547,2017-05-12T00:00:00.000+02:00,Inferno,9,11,18,2017
2335388,2019-08-15T00:00:00.000+02:00,Dust2,4,11,52,2019
2338920,2020-01-12T00:00:00.000+01:00,Vertigo,7,164,147,2020
2339216,2020-02-02T00:00:00.000+01:00,Train,3,141,100,2020
2329336,2018-11-22T00:00:00.000+01:00,Inferno,12,72,34,2018
2331371,2019-03-02T00:00:00.000+01:00,Train,4,107,67,2019
2329622,2018-12-02T00:00:00.000+01:00,Nuke,6,43,79,2018
2320524,2018-03-07T00:00:00.000+01:00,Train,6,7,29,2018
2304037,2016-08-21T00:00:00.000+02:00,Dust2,3,37,23,2016
2318273,2017-12-20T00:00:00.000+01:00,Cobblestone,11,29,34,2017
2326958,2018-10-12T00:00:00.000+02:00,Dust2,2,60,98,2018
2332480,2019-03-11T00:00:00.000+01:00,Inferno,4,172,182,2019
2325064,2018-07-28T00:00:00.000+02:00,Train,2,60,116,2018
2329361,2018-11-29T00:00:00.000+01:00,Mirage,10,188,214,2018
2309638,2017-04-13T00:00:00.000+02:00,Inferno,2,141,218,2017
2309071,2017-03-25T00:00:00.000+01:00,Nuke,2,27,32,2017
2338501,2019-12-11T00:00:00.000+01:00,Train,2,48,35,2019
2312946,2017-07-27T00:00:00.000+02:00,Overpass,6,100,135,2017
2335198,2019-07-28T00:00:00.000+02:00,Overpass,7,78,150,2019
2338056,2019-12-03T00:00:00.000+01:00,Vertigo,3,4,17,2019
2304688,2016-09-11T00:00:00.000+02:00,Mirage,14,108,183,2016
2316395,2017-10-26T00:00:00.000+02:00,Mirage,14,18,55,2017
2314154,2017-08-29T00:00:00.000+02:00,Inferno,7,335,184,2017
2316484,2017-10-28T00:00:00.000+02:00,Mirage,10,19,206,2017
2320311,2018-03-03T00:00:00.000+01:00,Cache,6,93,74,2018
2325667,2018-08-15T00:00:00.000+02:00,Mirage,8,29,45,2018
2333122,2019-05-09T00:00:00.000+02:00,Dust2,3,35,43,2019
2311775,2017-06-23T00:00:00.000+02:00,Mirage,6,75,107,2017
2318288,2017-12-20T00:00:00.000+01:00,Mirage,11,260,304,2017
2337430,2019-11-06T00:00:00.000+01:00,Inferno,9,18,33,2019
2328023,2018-10-18T00:00:00.000+02:00,Dust2,4,18,28,2018
2302284,2016-04-24T00:00:00.000+02:00,Inferno,3,27,2,2016
2326775,2018-09-19T00:00:00.000+02:00,Train,10,68,87,2018
2311296,2017-05-29T00:00:00.000+02:00,Overpass,7,42,112,2017
2327891,2018-10-12T00:00:00.000+02:00,Dust2,3,76,91,2018
2301042,2016-02-25T00:00:00.000+01:00,Cobblestone,4,91,87,2016
2314961,2017-09-28T00:00:00.000+02:00,Cobblestone,11,43,56,2017
2339475,2020-02-14T00:00:00.000+01:00,Vertigo,7,159,212,2020
2315086,2017-09-23T00:00:00.000+02:00,Train,10,348,187,2017
2330494,2019-01-31T00:00:00.000+01:00,Inferno,3,144,93,2019
2308283,2017-04-06T00:00:00.000+02:00,Mirage,3,204,123,2017
2315344,2017-09-29T00:00:00.000+02:00,Cobblestone,3,204,318,2017
2314245,2017-09-07T00:00:00.000+02:00,Inferno,8,46,55,2017
2320680,2018-03-10T00:00:00.000+01:00,Inferno,3,167,193,2018
2332228,2019-04-09T00:00:00.000+02:00,Dust2,8,57,80,2019
2314050,2017-11-11T00:00:00.000+01:00,Cache,8,34,23,2017
2323744,2018-06-10T00:00:00.000+02:00,Train,2,41,82,2018
2313581,2017-08-20T00:00:00.000+02:00,Cache,2,63,175,2017
2337961,2019-11-24T00:00:00.000+01:00,Overpass,10,26,12,2019
2332040,2019-03-26T00:00:00.000+01:00,Inferno,3,83,69,2019
2324899,2018-07-19T00:00:00.000+02:00,Cache,8,48,81,2018
2321894,2018-04-10T00:00:00.000+02:00,Cobblestone,2,66,99,2018
2315088,2017-09-23T00:00:00.000+02:00,Mirage,13,119,230,2017
2336836,2019-10-06T00:00:00.000+02:00,Mirage,4,147,230,2019
2309123,2017-03-28T00:00:00.000+02:00,Cache,6,116,130,2017
2304211,2016-08-30T00:00:00.000+02:00,Mirage,8,76,43,2016
2311250,2017-06-04T00:00:00.000+02:00,Train,12,38,40,2017
2331222,2019-02-24T00:00:00.000+01:00,Train,12,75,59,2019
2336385,2019-09-22T00:00:00.000+02:00,Nuke,9,43,49,2019
2334045,2019-06-07T00:00:00.000+02:00,Overpass,12,152,36,2019
2340230,2020-03-10T00:00:00.000+01:00,Nuke,13,81,160,2020
2325602,2018-08-12T00:00:00.000+02:00,Train,9,291,155,2018
2311161,2017-05-26T00:00:00.000+02:00,Nuke,8,52,106,2017
2336342,2019-09-22T00:00:00.000+02:00,Overpass,3,132,279,2019
2336895,2019-10-10T00:00:00.000+02:00,Inferno,4,53,43,2019
2311404,2017-06-08T00:00:00.000+02:00,Train,8,163,222,2017
2336781,2019-10-06T00:00:00.000+02:00,Inferno,7,114,155,2019
2334992,2019-07-19T00:00:00.000+02:00,Dust2,3,13,11,2019
2304422,2016-09-04T00:00:00.000+02:00,Dust2,7,15,8,2016
2315785,2017-10-11T00:00:00.000+02:00,Inferno,4,194,221,2017
2328510,2018-11-01T00:00:00.000+01:00,Mirage,15,69,93,2018
2323773,2018-06-16T00:00:00.000+02:00,Dust2,2,3,5,2018
2336292,2019-09-21T00:00:00.000+02:00,Mirage,12,83,75,2019
2322707,2018-05-10T00:00:00.000+02:00,Cache,12,57,27,2018
2318569,2018-01-13T00:00:00.000+01:00,Train,4,55,47,2018
2333898,2019-06-06T00:00:00.000+02:00,Mirage,10,206,171,2019
2338638,2019-12-16T00:00:00.000+01:00,Inferno,7,25,40,2019
2340000,2020-03-06T00:00:00.000+01:00,Overpass,12,108,36,2020
2310882,2017-05-17T00:00:00.000+02:00,Overpass,12,38,116,2017
2333923,2019-06-04T00:00:00.000+02:00,Inferno,6,52,128,2019
2302228,2016-04-20T00:00:00.000+02:00,Cobblestone,5,41,36,2016
2323230,2018-06-03T00:00:00.000+02:00,Mirage,9,18,22,2018
2325851,2018-08-20T00:00:00.000+02:00,Cache,2,68,88,2018
2309727,2017-04-14T00:00:00.000+02:00,Mirage,11,124,47,2017
2305841,2016-10-15T00:00:00.000+02:00,Cobblestone,8,130,73,2016
2304932,2016-09-23T00:00:00.000+02:00,Mirage,12,12,1,2016
2323914,2018-06-15T00:00:00.000+02:00,Nuke,10,145,105,2018
2309305,2017-04-03T00:00:00.000+02:00,Cache,3,50,17,2017
2310833,2017-05-18T00:00:00.000+02:00,Mirage,14,87,82,2017
2330267,2019-01-11T00:00:00.000+01:00,Overpass,6,22,120,2019
2308059,2017-03-05T00:00:00.000+01:00,Cobblestone,8,185,190,2017
2318146,2017-12-16T00:00:00.000+01:00,Overpass,8,74,207,2017
2312177,2017-07-02T00:00:00.000+02:00,Mirage,4,50,237,2017
2320739,2018-03-13T00:00:00.000+01:00,Mirage,8,31,58,2018
2333486,2019-05-25T00:00:00.000+02:00,Inferno,3,122,160,2019
2314305,2017-10-16T00:00:00.000+02:00,Overpass,4,180,155,2017
2303186,2016-06-22T00:00:00.000+02:00,Dust2,7,118,166,2016
2325972,2018-08-24T00:00:00.000+02:00,Nuke,5,74,56,2018
2315455,2017-10-07T00:00:00.000+02:00,Inferno,3,208,167,2017
2304909,2016-09-19T00:00:00.000+02:00,Cobblestone,8,9,167,2016
2338650,2019-12-21T00:00:00.000+01:00,Vertigo,7,66,81,2019
2315141,2017-09-23T00:00:00.000+02:00,Mirage,9,29,113,2017
2301528,2016-03-22T00:00:00.000+01:00,Cobblestone,11,23,13,2016
2337714,2019-11-12T00:00:00.000+01:00,Nuke,7,23,25,2019
2338132,2019-11-26T00:00:00.000+01:00,Inferno,6,51,61,2019
2331921,2019-03-22T00:00:00.000+01:00,Nuke,9,226,50,2019
2307413,2017-01-13T00:00:00.000+01:00,Dust2,4,58,126,2017
2327553,2018-10-07T00:00:00.000+02:00,Mirage,2,150,57,2018
2306253,2016-10-29T00:00:00.000+02:00,Cache,6,75,32,2016
2324394,2018-07-04T00:00:00.000+02:00,Overpass,4,10,3,2018
2330257,2019-01-13T00:00:00.000+01:00,Inferno,9,125,252,2019
2306611,2016-11-12T00:00:00.000+01:00,Train,10,18,32,2016
2301088,2016-02-28T00:00:00.000+01:00,Mirage,2,64,37,2016
2301360,2016-03-15T00:00:00.000+01:00,Mirage,2,3,6,2016
2330291,2019-01-12T00:00:00.000+01:00,Overpass,10,75,120,2019
2321650,2018-04-03T00:00:00.000+02:00,Train,10,27,64,2018
2332942,2019-05-16T00:00:00.000+02:00,Mirage,9,22,33,2019
2308255,2017-03-06T00:00:00.000+01:00,Train,12,127,120,2017
2325118,2018-07-29T00:00:00.000+02:00,Nuke,3,15,114,2018
2327437,2018-10-05T00:00:00.000+02:00,Dust2,2,19,80,2018
2326021,2018-08-26T00:00:00.000+02:00,Overpass,5,54,33,2018
2312268,2017-07-19T00:00:00.000+02:00,Inferno,8,94,146,2017
2326007,2018-08-29T00:00:00.000+02:00,Inferno,7,94,118,2018
2324479,2018-07-01T00:00:00.000+02:00,Train,3,62,56,2018
2338766,2020-01-04T00:00:00.000+01:00,Mirage,8,65,165,2020
2307699,2017-02-03T00:00:00.000+01:00,Mirage,10,36,85,2017
2325983,2018-08-27T00:00:00.000+02:00,Inferno,2,28,204,2018
2338801,2020-01-07T00:00:00.000+01:00,Inferno,6,23,153,2020
2338161,2019-11-27T00:00:00.000+01:00,Mirage,2,101,51,2019
2333180,2019-05-10T00:00:00.000+02:00,Inferno,8,15,14,2019
2305374,2016-10-05T00:00:00.000+02:00,Cache,6,93,118,2016
2303584,2016-07-23T00:00:00.000+02:00,Cobblestone,14,110,80,2016
2332427,2019-04-09T00:00:00.000+02:00,Mirage,4,81,69,2019
2336554,2019-09-27T00:00:00.000+02:00,Train,9,61,46,2019
2303029,2016-06-11T00:00:00.000+02:00,Mirage,5,25,29,2016
2340140,2020-03-07T00:00:00.000+01:00,Mirage,4,110,146,2020
2322070,2018-04-14T00:00:00.000+02:00,Overpass,3,203,47,2018
2328656,2018-11-01T00:00:00.000+01:00,Cache,9,244,203,2018
2338042,2019-12-03T00:00:00.000+01:00,Inferno,8,1,23,2019
2328185,2018-10-20T00:00:00.000+02:00,Train,2,28,16,2018
2300344,2016-01-17T00:00:00.000+01:00,Cobblestone,9,1,3,2016
2318095,2017-12-14T00:00:00.000+01:00,Inferno,3,287,266,2017
2338899,2020-01-15T00:00:00.000+01:00,Dust2,6,52,94,2020
2338071,2019-12-08T00:00:00.000+01:00,Mirage,5,4,9,2019
2331618,2019-03-13T00:00:00.000+01:00,Cache,14,215,199,2019
2324988,2018-07-25T00:00:00.000+02:00,Inferno,3,42,63,2018
2311021,2017-05-22T00:00:00.000+02:00,Overpass,10,17,29,2017
2325079,2018-07-28T00:00:00.000+02:00,Train,2,88,116,2018
2322592,2018-05-03T00:00:00.000+02:00,Inferno,5,38,76,2018
2301708,2016-03-25T00:00:00.000+01:00,Cache,10,25,55,2016
2332915,2019-05-06T00:00:00.000+02:00,Mirage,6,45,208,2019
2302499,2016-05-03T00:00:00.000+02:00,Dust2,2,62,53,2016
2323049,2018-05-20T00:00:00.000+02:00,Overpass,4,102,117,2018
2335188,2019-07-28T00:00:00.000+02:00,Overpass,11,127,151,2019
2309698,2017-04-14T00:00:00.000+02:00,Cobblestone,2,141,166,2017
2324103,2018-06-21T00:00:00.000+02:00,Train,6,45,60,2018
2301410,2016-03-16T00:00:00.000+01:00,Overpass,5,6,46,2016
2335284,2019-08-02T00:00:00.000+02:00,Train,7,158,156,2019
2306644,2016-11-15T00:00:00.000+01:00,Nuke,6,222,88,2016
2318726,2018-01-27T00:00:00.000+01:00,Cache,14,182,75,2018
2325625,2018-08-15T00:00:00.000+02:00,Inferno,4,104,87,2018
2308396,2017-04-06T00:00:00.000+02:00,Inferno,4,185,105,2017
2325641,2018-08-13T00:00:00.000+02:00,Dust2,4,236,209,2018
2320832,2018-03-15T00:00:00.000+01:00,Cobblestone,9,39,191,2018
2302160,2016-05-01T00:00:00.000+02:00,Train,4,2,41,2016
2328674,2018-11-01T00:00:00.000+01:00,Dust2,11,105,181,2018
2329597,2018-12-13T00:00:00.000+01:00,Train,6,69,29,2018
2302021,2016-05-04T00:00:00.000+02:00,Train,10,18,15,2016
2336140,2019-09-17T00:00:00.000+02:00,Mirage,10,167,76,2019
2310825,2017-05-16T00:00:00.000+02:00,Inferno,14,112,48,2017
2333418,2019-05-24T00:00:00.000+02:00,Overpass,5,55,81,2019
2326424,2018-09-21T00:00:00.000+02:00,Mirage,2,1,4,2018
2311222,2017-05-31T00:00:00.000+02:00,Cobblestone,4,15,6,2017
2337651,2019-11-06T00:00:00.000+01:00,Inferno,6,34,56,2019
2340144,2020-03-07T00:00:00.000+01:00,Nuke,2,115,40,2020
2312580,2017-07-11T00:00:00.000+02:00,Mirage,11,8,88,2017
2300638,2016-02-07T00:00:00.000+01:00,Cobblestone,12,3,9,2016
2303142,2016-06-19T00:00:00.000+02:00,Overpass,3,3,29,2016
2328805,2018-11-09T00:00:00.000+01:00,Cache,3,37,7,2018
2317235,2017-11-12T00:00:00.000+01:00,Cache,8,52,25,2017
2322478,2018-04-29T00:00:00.000+02:00,Mirage,13,141,204,2018
2318356,2017-12-23T00:00:00.000+01:00,Mirage,13,106,63,2017
2329243,2018-11-18T00:00:00.000+01:00,Dust2,2,104,110,2018
2331907,2019-03-22T00:00:00.000+01:00,Overpass,6,68,169,2019
2319911,2018-04-12T00:00:00.000+02:00,Nuke,4,11,10,2018
2307415,2017-01-14T00:00:00.000+01:00,Dust2,3,184,58,2017
2333289,2019-05-30T00:00:00.000+02:00,Dust2,3,2,9,2019
2323346,2018-06-01T00:00:00.000+02:00,Cache,15,84,113,2018
2304274,2016-08-30T00:00:00.000+02:00,Cache,4,24,32,2016
2304513,2016-09-06T00:00:00.000+02:00,Cobblestone,3,24,71,2016
2307301,2017-01-09T00:00:00.000+01:00,Cobblestone,6,55,15,2017
2308999,2017-03-22T00:00:00.000+01:00,Train,10,73,95,2017
2326574,2018-09-08T00:00:00.000+02:00,Inferno,2,116,48,2018
2320350,2018-03-06T00:00:00.000+01:00,Cobblestone,4,60,95,2018
2337245,2019-10-24T00:00:00.000+02:00,Vertigo,2,15,19,2019
2323839,2018-06-17T00:00:00.000+02:00,Inferno,2,11,14,2018
2312246,2017-07-04T00:00:00.000+02:00,Cache,4,136,160,2017
2322401,2018-05-01T00:00:00.000+02:00,Mirage,3,22,7,2018
2321640,2018-04-13T00:00:00.000+02:00,Mirage,7,24,182,2018
2333803,2019-05-31T00:00:00.000+02:00,Vertigo,4,241,186,2019
2331371,2019-03-02T00:00:00.000+01:00,Nuke,5,107,67,2019
2333159,2019-05-17T00:00:00.000+02:00,Mirage,4,57,100,2019
2315629,2017-10-06T00:00:00.000+02:00,Train,13,42,101,2017
2300526,2016-01-31T00:00:00.000+01:00,Mirage,6,23,21,2016
2311883,2017-06-30T00:00:00.000+02:00,Overpass,12,14,39,2017
2302947,2016-06-05T00:00:00.000+02:00,Dust2,3,28,32,2016
2327842,2018-10-11T00:00:00.000+02:00,Nuke,8,8,9,2018
2321566,2018-04-04T00:00:00.000+02:00,Mirage,3,286,105,2018
2334215,2019-06-09T00:00:00.000+02:00,Nuke,12,228,29,2019
2319109,2018-02-06T00:00:00.000+01:00,Cache,8,268,89,2018
2311065,2017-05-27T00:00:00.000+02:00,Nuke,11,26,14,2017
2306500,2016-11-08T00:00:00.000+01:00,Cobblestone,10,5,48,2016
2321956,2018-04-14T00:00:00.000+02:00,Overpass,8,188,127,2018
2322826,2018-05-12T00:00:00.000+02:00,Mirage,10,13,128,2018
2301463,2016-03-20T00:00:00.000+01:00,Cache,13,13,19,2016
2304538,2016-09-06T00:00:00.000+02:00,Mirage,7,43,101,2016
2324979,2018-07-27T00:00:00.000+02:00,Dust2,7,44,150,2018
2321658,2018-04-04T00:00:00.000+02:00,Cache,10,7,8,2018
2311757,2017-06-22T00:00:00.000+02:00,Nuke,11,41,58,2017
2327992,2018-10-17T00:00:00.000+02:00,Train,5,8,16,2018
2317837,2017-12-07T00:00:00.000+01:00,Nuke,8,11,52,2017
2309000,2017-03-22T00:00:00.000+01:00,Train,9,97,179,2017
2337770,2019-11-12T00:00:00.000+01:00,Mirage,4,77,69,2019
2302524,2016-05-07T00:00:00.000+02:00,Cache,8,24,22,2016
2332398,2019-04-22T00:00:00.000+02:00,Train,3,72,116,2019
2332749,2019-05-04T00:00:00.000+02:00,Mirage,9,182,62,2019
2317366,2017-11-17T00:00:00.000+01:00,Cache,14,75,98,2017
2302147,2016-04-24T00:00:00.000+02:00,Dust2,2,10,40,2016
2301819,2016-03-28T00:00:00.000+02:00,Dust2,7,13,23,2016
2310214,2017-04-30T00:00:00.000+02:00,Cobblestone,2,44,56,2017
2334461,2019-06-16T00:00:00.000+02:00,Inferno,12,52,124,2019
2308476,2017-03-06T00:00:00.000+01:00,Overpass,4,100,41,2017
2323875,2018-06-13T00:00:00.000+02:00,Train,2,235,48,2018
2306534,2016-11-10T00:00:00.000+01:00,Train,4,40,143,2016
2337383,2019-11-14T00:00:00.000+01:00,Train,10,33,50,2019
2303702,2016-07-31T00:00:00.000+02:00,Cache,7,88,103,2016
2327849,2018-10-11T00:00:00.000+02:00,Cache,9,74,38,2018
2325284,2018-08-04T00:00:00.000+02:00,Inferno,10,23,15,2018
2330337,2019-01-21T00:00:00.000+01:00,Cache,7,57,60,2019
2303620,2016-07-28T00:00:00.000+02:00,Overpass,2,71,42,2016
2314192,2017-08-29T00:00:00.000+02:00,Cobblestone,5,38,78,2017
2316798,2017-11-08T00:00:00.000+01:00,Overpass,4,4,3,2017
2318688,2018-01-21T00:00:00.000+01:00,Mirage,10,269,127,2018
2306861,2016-11-23T00:00:00.000+01:00,Cobblestone,13,72,70,2016
2332123,2019-03-27T00:00:00.000+01:00,Train,12,212,92,2019
2332085,2019-04-05T00:00:00.000+02:00,Inferno,15,12,10,2019
2317238,2017-11-12T00:00:00.000+01:00,Train,7,62,96,2017
2310293,2017-05-06T00:00:00.000+02:00,Mirage,13,6,17,2017
2321689,2018-04-04T00:00:00.000+02:00,Overpass,3,146,59,2018
2336546,2019-09-27T00:00:00.000+02:00,Nuke,13,113,186,2019
2336403,2019-09-22T00:00:00.000+02:00,Train,9,71,118,2019
2325863,2018-08-21T00:00:00.000+02:00,Inferno,5,56,160,2018
2309454,2017-04-10T00:00:00.000+02:00,Train,9,169,146,2017
2321393,2018-04-01T00:00:00.000+02:00,Mirage,3,161,207,2018
2314025,2017-10-19T00:00:00.000+02:00,Nuke,7,14,15,2017
2303754,2016-08-04T00:00:00.000+02:00,Cobblestone,7,52,172,2016
2331099,2019-02-19T00:00:00.000+01:00,Cache,3,86,42,2019
2339152,2020-02-01T00:00:00.000+01:00,Train,2,24,12,2020
2329815,2018-12-11T00:00:00.000+01:00,Dust2,4,34,82,2018
2301085,2016-02-28T00:00:00.000+01:00,Train,11,14,28,2016
2329881,2018-12-13T00:00:00.000+01:00,Mirage,13,11,202,2018
2301148,2016-03-02T00:00:00.000+01:00,Dust2,9,9,27,2016
2310251,2017-05-04T00:00:00.000+02:00,Cache,3,5,2,2017
2336174,2019-09-21T00:00:00.000+02:00,Dust2,4,65,24,2019
2308801,2017-03-25T00:00:00.000+01:00,Overpass,3,120,146,2017
2317206,2017-11-15T00:00:00.000+01:00,Cache,4,124,146,2017
2316581,2017-11-04T00:00:00.000+01:00,Mirage,10,40,18,2017
2329669,2018-12-05T00:00:00.000+01:00,Dust2,3,13,28,2018
2310041,2017-04-25T00:00:00.000+02:00,Train,12,2,3,2017
2301882,2016-04-03T00:00:00.000+02:00,Train,9,46,175,2016
2305565,2016-10-09T00:00:00.000+02:00,Cache,12,98,127,2016
2330761,2019-02-06T00:00:00.000+01:00,Train,3,16,53,2019
2316800,2017-11-23T00:00:00.000+01:00,Train,8,1,8,2017
2334243,2019-06-10T00:00:00.000+02:00,Inferno,4,62,107,2019
2319474,2018-02-13T00:00:00.000+01:00,Mirage,5,74,21,2018
2329251,2018-11-20T00:00:00.000+01:00,Nuke,5,43,12,2018
2338753,2019-12-29T00:00:00.000+01:00,Dust2,6,70,69,2019
2304364,2016-08-30T00:00:00.000+02:00,Cache,8,19,27,2016
2332077,2019-04-02T00:00:00.000+02:00,Inferno,3,30,9,2019
2335513,2019-08-17T00:00:00.000+02:00,Mirage,2,30,35,2019
2315399,2017-10-02T00:00:00.000+02:00,Mirage,6,45,55,2017
2312880,2017-07-26T00:00:00.000+02:00,Overpass,15,128,131,2017
2311591,2017-06-27T00:00:00.000+02:00,Train,7,69,45,2017
2335504,2019-08-17T00:00:00.000+02:00,Inferno,13,78,47,2019
2307326,2017-01-22T00:00:00.000+01:00,Cache,4,17,8,2017
2301227,2016-03-07T00:00:00.000+01:00,Cache,2,48,57,2016
2304772,2016-09-14T00:00:00.000+02:00,Cache,9,20,32,2016
2336381,2019-09-22T00:00:00.000+02:00,Dust2,7,35,50,2019
2338075,2019-11-25T00:00:00.000+01:00,Inferno,7,89,77,2019
2309414,2017-04-06T00:00:00.000+02:00,Inferno,5,6,5,2017
2320412,2018-03-22T00:00:00.000+01:00,Mirage,7,46,79,2018
2327200,2018-10-01T00:00:00.000+02:00,Overpass,2,6,24,2018
2311961,2017-06-25T00:00:00.000+02:00,Cobblestone,6,110,122,2017
2322732,2018-05-09T00:00:00.000+02:00,Inferno,6,34,50,2018
2326629,2018-09-13T00:00:00.000+02:00,Inferno,2,180,161,2018
2315732,2017-10-09T00:00:00.000+02:00,Mirage,4,31,37,2017
2304514,2016-09-06T00:00:00.000+02:00,Overpass,12,19,41,2016
2328969,2018-11-08T00:00:00.000+01:00,Nuke,5,46,50,2018
2304823,2016-09-17T00:00:00.000+02:00,Nuke,9,14,8,2016
2300508,2016-01-29T00:00:00.000+01:00,Cache,2,31,23,2016
2309433,2017-04-09T00:00:00.000+02:00,Inferno,2,4,1,2017
