match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2337173,2019-10-21T00:00:00.000+02:00,Dust2,4,195,208,2019
2322984,2018-05-22T00:00:00.000+02:00,Cache,8,174,122,2018
2310450,2017-05-06T00:00:00.000+02:00,Inferno,4,184,218,2017
2311331,2017-05-31T00:00:00.000+02:00,Train,3,3,25,2017
2317183,2017-11-12T00:00:00.000+01:00,Inferno,10,28,78,2017
2316075,2017-10-21T00:00:00.000+02:00,Overpass,15,53,8,2017
2323231,2018-06-03T00:00:00.000+02:00,Nuke,3,35,25,2018
2326329,2018-09-15T00:00:00.000+02:00,Train,15,229,126,2018
2302509,2016-05-05T00:00:00.000+02:00,Overpass,5,66,44,2016
2331364,2019-03-03T00:00:00.000+01:00,Overpass,5,21,36,2019
2317129,2017-11-21T00:00:00.000+01:00,Overpass,11,80,61,2017
2311120,2017-05-24T00:00:00.000+02:00,Cobblestone,7,105,207,2017
2329636,2018-12-04T00:00:00.000+01:00,Train,2,47,56,2018
2306925,2016-11-24T00:00:00.000+01:00,Mirage,12,101,52,2016
2306531,2016-11-10T00:00:00.000+01:00,Dust2,2,23,49,2016
2335773,2019-10-02T00:00:00.000+02:00,Dust2,2,101,123,2019
2328392,2018-11-08T00:00:00.000+01:00,Nuke,7,12,92,2018
2314807,2017-09-19T00:00:00.000+02:00,Mirage,5,230,50,2017
2315332,2017-10-02T00:00:00.000+02:00,Inferno,5,50,42,2017
2336262,2019-09-21T00:00:00.000+02:00,Mirage,2,65,176,2019
2332392,2019-04-19T00:00:00.000+02:00,Inferno,4,27,77,2019
2307048,2016-12-04T00:00:00.000+01:00,Cache,4,5,32,2016
2302934,2016-06-07T00:00:00.000+02:00,Cache,5,100,51,2016
2329173,2018-11-16T00:00:00.000+01:00,Inferno,2,146,219,2018
2309088,2017-03-26T00:00:00.000+01:00,Inferno,13,28,43,2017
2329566,2018-12-13T00:00:00.000+01:00,Dust2,7,33,18,2018
2314695,2017-09-10T00:00:00.000+02:00,Cobblestone,6,141,76,2017
2340007,2020-03-06T00:00:00.000+01:00,Overpass,14,103,200,2020
2301891,2016-04-06T00:00:00.000+02:00,Overpass,12,11,95,2016
2337809,2019-11-19T00:00:00.000+01:00,Dust2,2,42,85,2019
2336195,2019-09-19T00:00:00.000+02:00,Overpass,3,56,68,2019
2313395,2017-08-15T00:00:00.000+02:00,Cache,8,51,24,2017
2329277,2018-11-18T00:00:00.000+01:00,Dust2,5,41,159,2018
2301951,2016-04-07T00:00:00.000+02:00,Train,10,18,17,2016
2315206,2017-09-24T00:00:00.000+02:00,Cache,6,83,58,2017
2304626,2016-09-11T00:00:00.000+02:00,Overpass,2,176,191,2016
2322286,2018-04-24T00:00:00.000+02:00,Inferno,7,54,45,2018
2317375,2017-11-17T00:00:00.000+01:00,Overpass,9,76,262,2017
2332160,2019-04-05T00:00:00.000+02:00,Mirage,5,78,76,2019
2318989,2018-02-03T00:00:00.000+01:00,Mirage,13,14,26,2018
2316418,2017-10-26T00:00:00.000+02:00,Cobblestone,5,50,69,2017
2332213,2019-04-04T00:00:00.000+02:00,Nuke,8,59,54,2019
2301049,2016-02-26T00:00:00.000+01:00,Overpass,6,114,88,2016
2334353,2019-06-20T00:00:00.000+02:00,Dust2,7,10,1,2019
2336476,2019-09-25T00:00:00.000+02:00,Nuke,6,86,61,2019
2317638,2017-11-28T00:00:00.000+01:00,Mirage,2,40,327,2017
2326806,2018-09-19T00:00:00.000+02:00,Inferno,5,39,25,2018
2322005,2018-04-19T00:00:00.000+02:00,Overpass,3,1,4,2018
2338697,2019-12-22T00:00:00.000+01:00,Overpass,3,92,162,2019
2329963,2018-12-16T00:00:00.000+01:00,Cache,9,136,79,2018
2304399,2016-09-02T00:00:00.000+02:00,Dust2,12,18,38,2016
2323252,2018-05-27T00:00:00.000+02:00,Dust2,10,32,36,2018
2325980,2018-08-24T00:00:00.000+02:00,Inferno,3,198,199,2018
2328644,2018-10-31T00:00:00.000+01:00,Train,5,30,112,2018
2312186,2017-07-01T00:00:00.000+02:00,Train,2,117,107,2017
2321853,2018-04-14T00:00:00.000+02:00,Cache,9,225,141,2018
2326910,2018-09-29T00:00:00.000+02:00,Mirage,6,38,29,2018
2326176,2018-08-30T00:00:00.000+02:00,Inferno,8,324,74,2018
2315434,2017-10-04T00:00:00.000+02:00,Inferno,3,31,12,2017
2320710,2018-03-15T00:00:00.000+01:00,Train,3,57,108,2018
2335255,2019-08-01T00:00:00.000+02:00,Inferno,10,114,179,2019
2339354,2020-02-10T00:00:00.000+01:00,Dust2,2,26,39,2020
2330595,2019-01-31T00:00:00.000+01:00,Inferno,3,39,45,2019
2310505,2017-05-09T00:00:00.000+02:00,Mirage,11,251,32,2017
2313209,2017-08-04T00:00:00.000+02:00,Inferno,6,223,76,2017
2332986,2019-05-09T00:00:00.000+02:00,Mirage,8,177,123,2019
2311478,2017-06-13T00:00:00.000+02:00,Nuke,11,120,222,2017
2326750,2018-09-18T00:00:00.000+02:00,Inferno,10,28,106,2018
2324783,2018-07-12T00:00:00.000+02:00,Train,6,73,74,2018
2339296,2020-02-05T00:00:00.000+01:00,Mirage,2,38,37,2020
2338004,2019-11-22T00:00:00.000+01:00,Dust2,2,145,81,2019
2336153,2019-09-16T00:00:00.000+02:00,Overpass,2,12,79,2019
2321649,2018-04-08T00:00:00.000+02:00,Cache,2,113,185,2018
2315051,2017-09-25T00:00:00.000+02:00,Inferno,5,55,30,2017
2336550,2019-09-26T00:00:00.000+02:00,Mirage,10,38,29,2019
2338192,2019-12-02T00:00:00.000+01:00,Mirage,5,87,79,2019
2303826,2016-08-10T00:00:00.000+02:00,Cache,12,30,29,2016
2330566,2019-01-31T00:00:00.000+01:00,Mirage,4,33,40,2019
2332764,2019-05-01T00:00:00.000+02:00,Mirage,5,4,11,2019
2329050,2018-11-13T00:00:00.000+01:00,Cache,4,12,31,2018
2312120,2017-06-30T00:00:00.000+02:00,Cobblestone,7,111,94,2017
2307110,2016-12-10T00:00:00.000+01:00,Overpass,2,171,129,2016
2322589,2018-05-03T00:00:00.000+02:00,Overpass,2,97,111,2018
2320795,2018-03-18T00:00:00.000+01:00,Nuke,7,25,47,2018
2301035,2016-02-24T00:00:00.000+01:00,Dust2,8,49,45,2016
2325407,2018-08-04T00:00:00.000+02:00,Nuke,9,235,68,2018
2320223,2018-02-28T00:00:00.000+01:00,Mirage,10,61,132,2018
2327393,2018-10-04T00:00:00.000+02:00,Mirage,2,27,58,2018
2336398,2019-09-22T00:00:00.000+02:00,Inferno,4,38,142,2019
2338105,2019-11-25T00:00:00.000+01:00,Inferno,3,31,49,2019
2311386,2017-06-05T00:00:00.000+02:00,Mirage,4,45,42,2017
2316479,2017-10-27T00:00:00.000+02:00,Nuke,2,107,121,2017
2309846,2017-04-18T00:00:00.000+02:00,Cache,6,58,227,2017
2314197,2017-08-28T00:00:00.000+02:00,Overpass,11,214,373,2017
2332989,2019-05-03T00:00:00.000+02:00,Mirage,2,98,92,2019
2339981,2020-03-05T00:00:00.000+01:00,Vertigo,8,170,204,2020
2332770,2019-05-01T00:00:00.000+02:00,Overpass,11,19,45,2019
2301901,2016-04-07T00:00:00.000+02:00,Train,4,5,21,2016
2323064,2018-05-20T00:00:00.000+02:00,Cache,2,53,117,2018
2303581,2016-07-24T00:00:00.000+02:00,Cobblestone,2,28,22,2016
2309476,2017-04-10T00:00:00.000+02:00,Cache,11,191,222,2017
2324445,2018-06-30T00:00:00.000+02:00,Mirage,4,253,167,2018
2315391,2017-09-29T00:00:00.000+02:00,Inferno,5,32,56,2017
2306037,2016-10-23T00:00:00.000+02:00,Cobblestone,12,205,201,2016
2322703,2018-05-07T00:00:00.000+02:00,Cache,10,140,57,2018
2332596,2019-04-16T00:00:00.000+02:00,Overpass,7,241,83,2019
2339117,2020-01-26T00:00:00.000+01:00,Train,2,72,155,2020
2322613,2018-05-10T00:00:00.000+02:00,Inferno,11,141,97,2018
2328196,2018-10-22T00:00:00.000+02:00,Inferno,2,30,12,2018
2331135,2019-02-19T00:00:00.000+01:00,Train,7,38,58,2019
2313088,2017-07-30T00:00:00.000+02:00,Inferno,2,86,85,2017
2319319,2018-02-10T00:00:00.000+01:00,Cobblestone,7,70,117,2018
2339574,2020-02-15T00:00:00.000+01:00,Train,6,243,136,2020
2333220,2019-05-13T00:00:00.000+02:00,Mirage,8,47,34,2019
2301923,2016-04-06T00:00:00.000+02:00,Dust2,8,201,198,2016
2332548,2019-04-14T00:00:00.000+02:00,Overpass,7,25,21,2019
2333426,2019-05-19T00:00:00.000+02:00,Overpass,5,25,76,2019
2337527,2019-11-06T00:00:00.000+01:00,Dust2,6,62,99,2019
2328995,2018-11-11T00:00:00.000+01:00,Mirage,7,76,89,2018
2314568,2017-09-07T00:00:00.000+02:00,Cobblestone,7,97,86,2017
2303989,2016-08-16T00:00:00.000+02:00,Mirage,4,34,29,2016
2301839,2016-03-30T00:00:00.000+02:00,Train,15,23,62,2016
2335000,2019-07-25T00:00:00.000+02:00,Dust2,14,86,95,2019
2324583,2018-07-05T00:00:00.000+02:00,Overpass,2,79,46,2018
2337341,2019-11-01T00:00:00.000+01:00,Nuke,4,58,56,2019
2315168,2017-09-26T00:00:00.000+02:00,Mirage,7,8,26,2017
2317782,2017-12-01T00:00:00.000+01:00,Cobblestone,7,31,64,2017
2325178,2018-08-02T00:00:00.000+02:00,Dust2,10,35,27,2018
2317376,2017-11-17T00:00:00.000+01:00,Train,9,49,30,2017
2332443,2019-04-10T00:00:00.000+02:00,Nuke,3,76,100,2019
2339121,2020-01-26T00:00:00.000+01:00,Inferno,11,41,106,2020
2306465,2016-11-09T00:00:00.000+01:00,Cobblestone,11,7,16,2016
2322970,2018-05-17T00:00:00.000+02:00,Cache,3,166,222,2018
2329818,2018-12-12T00:00:00.000+01:00,Mirage,7,102,71,2018
2301344,2016-03-13T00:00:00.000+01:00,Overpass,7,27,16,2016
2331440,2019-03-04T00:00:00.000+01:00,Dust2,12,70,150,2019
2317030,2017-11-09T00:00:00.000+01:00,Mirage,3,57,58,2017
2310352,2017-05-01T00:00:00.000+02:00,Mirage,3,187,206,2017
2308015,2017-02-17T00:00:00.000+01:00,Cache,3,65,98,2017
2319075,2018-02-04T00:00:00.000+01:00,Train,7,79,134,2018
2307459,2017-01-15T00:00:00.000+01:00,Dust2,2,11,37,2017
2329660,2018-12-04T00:00:00.000+01:00,Mirage,8,13,1,2018
2337964,2019-11-19T00:00:00.000+01:00,Overpass,6,44,34,2019
2303704,2016-08-01T00:00:00.000+02:00,Overpass,10,19,49,2016
2332474,2019-04-12T00:00:00.000+02:00,Nuke,2,115,97,2019
2325534,2018-08-14T00:00:00.000+02:00,Train,6,165,124,2018
2328513,2018-11-02T00:00:00.000+01:00,Train,10,44,166,2018
2332135,2019-04-02T00:00:00.000+02:00,Inferno,4,80,64,2019
2322420,2018-05-03T00:00:00.000+02:00,Train,8,16,22,2018
2335655,2019-08-25T00:00:00.000+02:00,Inferno,4,53,95,2019
2337725,2019-11-15T00:00:00.000+01:00,Inferno,8,47,120,2019
2322279,2018-04-24T00:00:00.000+02:00,Overpass,6,35,34,2018
2311786,2017-06-23T00:00:00.000+02:00,Train,12,54,61,2017
2317984,2017-12-10T00:00:00.000+01:00,Cobblestone,3,55,32,2017
2338679,2019-12-21T00:00:00.000+01:00,Nuke,4,63,31,2019
2329672,2018-12-06T00:00:00.000+01:00,Nuke,8,1,3,2018
2312968,2017-07-28T00:00:00.000+02:00,Mirage,3,36,65,2017
2308234,2017-02-24T00:00:00.000+01:00,Cobblestone,10,90,120,2017
2303487,2016-07-17T00:00:00.000+02:00,Cobblestone,3,37,156,2016
2316506,2017-10-29T00:00:00.000+02:00,Cache,7,49,84,2017
2336379,2019-09-22T00:00:00.000+02:00,Nuke,5,176,139,2019
2320739,2018-03-13T00:00:00.000+01:00,Inferno,10,31,58,2018
2329733,2018-12-06T00:00:00.000+01:00,Overpass,6,136,87,2018
2328742,2018-11-05T00:00:00.000+01:00,Cache,9,239,175,2018
2304398,2016-09-02T00:00:00.000+02:00,Cache,10,27,38,2016
2339534,2020-02-15T00:00:00.000+01:00,Mirage,3,139,245,2020
2334138,2019-06-09T00:00:00.000+02:00,Inferno,11,120,264,2019
2337521,2019-10-31T00:00:00.000+01:00,Train,13,91,43,2019
2328929,2018-11-08T00:00:00.000+01:00,Dust2,5,35,59,2018
2321891,2018-04-08T00:00:00.000+02:00,Train,2,31,53,2018
2333430,2019-05-21T00:00:00.000+02:00,Nuke,5,8,15,2019
2338251,2019-12-14T00:00:00.000+01:00,Nuke,2,27,23,2019
2315889,2017-10-15T00:00:00.000+02:00,Cobblestone,3,32,7,2017
2331521,2019-03-06T00:00:00.000+01:00,Inferno,5,31,78,2019
2317413,2017-11-19T00:00:00.000+01:00,Train,11,43,28,2017
2309671,2017-04-13T00:00:00.000+02:00,Train,11,49,226,2017
2327501,2018-10-20T00:00:00.000+02:00,Inferno,5,20,3,2018
2315275,2017-09-27T00:00:00.000+02:00,Mirage,9,145,122,2017
2330005,2018-12-17T00:00:00.000+01:00,Nuke,13,73,41,2018
2321053,2018-03-24T00:00:00.000+01:00,Train,5,139,150,2018
2324622,2018-07-08T00:00:00.000+02:00,Mirage,2,48,55,2018
2309406,2017-04-07T00:00:00.000+02:00,Inferno,5,167,184,2017
2303929,2016-08-16T00:00:00.000+02:00,Mirage,4,92,94,2016
2328855,2018-11-06T00:00:00.000+01:00,Overpass,4,35,79,2018
2326350,2018-09-07T00:00:00.000+02:00,Train,4,64,125,2018
2319688,2018-02-20T00:00:00.000+01:00,Cobblestone,4,7,2,2018
2306695,2016-11-16T00:00:00.000+01:00,Mirage,6,189,63,2016
2329792,2018-12-09T00:00:00.000+01:00,Mirage,8,47,48,2018
2300171,2016-01-07T00:00:00.000+01:00,Mirage,6,2,13,2016
2325959,2018-08-26T00:00:00.000+02:00,Cache,5,50,68,2018
2333123,2019-05-09T00:00:00.000+02:00,Train,8,44,51,2019
2322072,2018-04-15T00:00:00.000+02:00,Inferno,7,59,129,2018
2303598,2016-07-24T00:00:00.000+02:00,Cobblestone,2,143,91,2016
2321957,2018-04-14T00:00:00.000+02:00,Inferno,6,193,66,2018
2313798,2017-08-26T00:00:00.000+02:00,Cache,8,79,204,2017
2310058,2017-04-26T00:00:00.000+02:00,Cobblestone,6,125,79,2017
2308788,2017-03-16T00:00:00.000+01:00,Overpass,5,7,65,2017
2301530,2016-03-22T00:00:00.000+01:00,Overpass,2,35,59,2016
2335608,2019-08-22T00:00:00.000+02:00,Dust2,6,68,30,2019
2326558,2018-09-07T00:00:00.000+02:00,Inferno,11,85,116,2018
2300412,2016-01-22T00:00:00.000+01:00,Mirage,13,2,19,2016
2314146,2017-08-27T00:00:00.000+02:00,Train,12,112,185,2017
2299102,2015-11-07T00:00:00.000+01:00,Cobblestone,4,11,5,2015
2308758,2017-03-17T00:00:00.000+01:00,Overpass,14,28,182,2017
2307009,2016-12-03T00:00:00.000+01:00,Overpass,4,13,9,2016
2300805,2016-02-16T00:00:00.000+01:00,Overpass,9,14,4,2016
2337790,2019-11-29T00:00:00.000+01:00,Vertigo,3,38,14,2019
2337438,2019-10-30T00:00:00.000+01:00,Inferno,6,9,16,2019
2337808,2019-11-12T00:00:00.000+01:00,Nuke,7,27,19,2019
2313488,2017-08-20T00:00:00.000+02:00,Inferno,3,128,120,2017
2331634,2019-03-11T00:00:00.000+01:00,Nuke,4,2,90,2019
2309176,2017-03-29T00:00:00.000+02:00,Train,10,150,62,2017
2328689,2018-11-15T00:00:00.000+01:00,Cache,6,189,159,2018
2322963,2018-05-17T00:00:00.000+02:00,Train,6,22,67,2018
2326377,2018-09-03T00:00:00.000+02:00,Nuke,5,62,82,2018
2337096,2019-10-19T00:00:00.000+02:00,Nuke,2,16,62,2019
2334081,2019-06-08T00:00:00.000+02:00,Nuke,2,32,92,2019
2333991,2019-06-05T00:00:00.000+02:00,Train,9,196,79,2019
2319406,2018-02-12T00:00:00.000+01:00,Mirage,3,62,58,2018
2304779,2016-09-14T00:00:00.000+02:00,Cache,5,211,80,2016
2318840,2018-01-28T00:00:00.000+01:00,Cache,6,100,70,2018
2308660,2017-04-19T00:00:00.000+02:00,Cobblestone,9,133,163,2017
2333430,2019-05-21T00:00:00.000+02:00,Dust2,11,8,15,2019
2326425,2018-09-22T00:00:00.000+02:00,Overpass,6,7,2,2018
2327729,2018-10-31T00:00:00.000+01:00,Mirage,2,84,100,2018
2340160,2020-03-07T00:00:00.000+01:00,Overpass,13,4,44,2020
2316429,2017-10-28T00:00:00.000+02:00,Cache,3,61,36,2017
2323836,2018-06-15T00:00:00.000+02:00,Train,6,14,21,2018
2313473,2017-08-15T00:00:00.000+02:00,Train,2,42,62,2017
2332043,2019-03-25T00:00:00.000+01:00,Mirage,2,103,53,2019
2328211,2018-10-28T00:00:00.000+02:00,Mirage,4,2,6,2018
2319939,2018-04-03T00:00:00.000+02:00,Inferno,10,34,1,2018
2315139,2017-09-24T00:00:00.000+02:00,Train,8,45,128,2017
2327133,2018-10-04T00:00:00.000+02:00,Nuke,11,4,13,2018
2312051,2017-06-27T00:00:00.000+02:00,Overpass,5,49,121,2017
2330644,2019-02-03T00:00:00.000+01:00,Overpass,7,13,16,2019
2339809,2020-03-05T00:00:00.000+01:00,Mirage,4,30,21,2020
2315121,2017-09-23T00:00:00.000+02:00,Overpass,3,70,215,2017
2310725,2017-05-28T00:00:00.000+02:00,Overpass,10,132,362,2017
2320492,2018-03-15T00:00:00.000+01:00,Mirage,12,214,213,2018
2327270,2018-10-02T00:00:00.000+02:00,Inferno,8,114,98,2018
2310316,2017-05-05T00:00:00.000+02:00,Inferno,14,14,49,2017
2334002,2019-06-05T00:00:00.000+02:00,Nuke,6,196,161,2019
2312058,2017-07-04T00:00:00.000+02:00,Cobblestone,4,8,11,2017
2331810,2019-03-26T00:00:00.000+01:00,Inferno,8,19,53,2019
2329785,2018-12-09T00:00:00.000+01:00,Train,2,50,35,2018
2309462,2017-04-10T00:00:00.000+02:00,Mirage,9,160,74,2017
2317106,2017-11-10T00:00:00.000+01:00,Cache,4,91,179,2017
2321614,2018-04-01T00:00:00.000+02:00,Cache,3,39,19,2018
2303094,2016-06-15T00:00:00.000+02:00,Cobblestone,11,43,56,2016
2313513,2017-08-17T00:00:00.000+02:00,Mirage,2,113,211,2017
2320753,2018-03-14T00:00:00.000+01:00,Mirage,11,103,137,2018
2313979,2017-10-05T00:00:00.000+02:00,Mirage,6,3,5,2017
2306190,2016-10-27T00:00:00.000+02:00,Cobblestone,7,202,85,2016
2324527,2018-07-04T00:00:00.000+02:00,Cache,8,218,87,2018
2317498,2017-11-21T00:00:00.000+01:00,Mirage,6,58,157,2017
2311787,2017-06-23T00:00:00.000+02:00,Overpass,7,66,60,2017
2329104,2018-11-15T00:00:00.000+01:00,Overpass,8,146,121,2018
2319611,2018-04-27T00:00:00.000+02:00,Cache,12,18,35,2018
2334970,2019-07-15T00:00:00.000+02:00,Train,8,87,76,2019
2324982,2018-07-25T00:00:00.000+02:00,Inferno,10,41,43,2018
2338096,2019-11-24T00:00:00.000+01:00,Overpass,13,51,43,2019
2335578,2019-08-18T00:00:00.000+02:00,Overpass,4,59,102,2019
2317499,2017-11-21T00:00:00.000+01:00,Cache,10,49,114,2017
2308497,2017-03-09T00:00:00.000+01:00,Cobblestone,14,17,39,2017
2314254,2017-09-15T00:00:00.000+02:00,Mirage,10,26,58,2017
2321688,2018-04-04T00:00:00.000+02:00,Mirage,7,61,157,2018
2315578,2017-10-03T00:00:00.000+02:00,Cache,8,114,123,2017
2303581,2016-07-24T00:00:00.000+02:00,Dust2,6,28,22,2016
2333085,2019-05-13T00:00:00.000+02:00,Mirage,2,122,120,2019
2315636,2017-10-05T00:00:00.000+02:00,Inferno,8,29,22,2017
2322901,2018-05-19T00:00:00.000+02:00,Overpass,3,10,41,2018
2338027,2019-11-29T00:00:00.000+01:00,Overpass,6,18,22,2019
2317497,2017-11-22T00:00:00.000+01:00,Inferno,5,69,210,2017
2334881,2019-07-14T00:00:00.000+02:00,Nuke,9,36,41,2019
2334465,2019-06-17T00:00:00.000+02:00,Vertigo,6,52,55,2019
2301960,2016-04-08T00:00:00.000+02:00,Cobblestone,2,10,19,2016
2339911,2020-03-07T00:00:00.000+01:00,Dust2,7,16,76,2020
2340157,2020-03-07T00:00:00.000+01:00,Dust2,5,78,87,2020
2322246,2018-05-08T00:00:00.000+02:00,Cache,3,29,124,2018
2311724,2017-06-20T00:00:00.000+02:00,Mirage,8,144,164,2017
2307931,2017-02-17T00:00:00.000+01:00,Cobblestone,14,6,11,2017
2326336,2018-09-03T00:00:00.000+02:00,Train,12,132,175,2018
2327437,2018-10-05T00:00:00.000+02:00,Inferno,2,19,80,2018
2303410,2016-07-11T00:00:00.000+02:00,Train,3,47,72,2016
2333359,2019-05-24T00:00:00.000+02:00,Train,2,3,10,2019
2313237,2017-08-04T00:00:00.000+02:00,Mirage,5,89,37,2017
2339300,2020-02-09T00:00:00.000+01:00,Inferno,5,102,134,2020
2324351,2018-06-27T00:00:00.000+02:00,Nuke,9,22,155,2018
2304823,2016-09-17T00:00:00.000+02:00,Cache,10,14,8,2016
2326685,2018-09-16T00:00:00.000+02:00,Mirage,10,221,354,2018
2300616,2016-02-06T00:00:00.000+01:00,Overpass,4,3,12,2016
2323510,2018-06-03T00:00:00.000+02:00,Nuke,10,95,36,2018
2331279,2019-02-23T00:00:00.000+01:00,Nuke,12,56,147,2019
2308292,2017-02-27T00:00:00.000+01:00,Dust2,3,90,69,2017
2327700,2018-10-17T00:00:00.000+02:00,Train,6,4,36,2018
2332183,2019-04-02T00:00:00.000+02:00,Overpass,16,50,27,2019
2308093,2017-02-23T00:00:00.000+01:00,Inferno,2,1,24,2017
2320660,2018-03-09T00:00:00.000+01:00,Train,10,7,29,2018
2310321,2017-05-04T00:00:00.000+02:00,Cache,13,256,171,2017
2336319,2019-10-02T00:00:00.000+02:00,Mirage,3,13,6,2019
2329953,2018-12-22T00:00:00.000+01:00,Overpass,3,57,113,2018
2304774,2016-09-14T00:00:00.000+02:00,Dust2,8,35,25,2016
2329327,2018-11-22T00:00:00.000+01:00,Dust2,12,18,34,2018
2323805,2018-06-12T00:00:00.000+02:00,Overpass,9,59,57,2018
2313102,2017-08-03T00:00:00.000+02:00,Inferno,9,86,71,2017
2308675,2017-03-10T00:00:00.000+01:00,Train,10,130,89,2017
2332757,2019-05-01T00:00:00.000+02:00,Mirage,11,18,50,2019
2329120,2018-11-15T00:00:00.000+01:00,Train,8,96,134,2018
2310858,2017-05-16T00:00:00.000+02:00,Train,9,164,140,2017
2319178,2018-02-07T00:00:00.000+01:00,Mirage,4,5,32,2018
2314151,2017-08-27T00:00:00.000+02:00,Cobblestone,11,21,92,2017
2313048,2017-07-29T00:00:00.000+02:00,Mirage,5,60,105,2017
2327304,2018-10-03T00:00:00.000+02:00,Mirage,4,36,71,2018
2311377,2017-06-02T00:00:00.000+02:00,Cobblestone,2,57,113,2017
2322244,2018-04-22T00:00:00.000+02:00,Mirage,8,196,238,2018
2333319,2019-05-16T00:00:00.000+02:00,Mirage,8,253,197,2019
2334923,2019-07-20T00:00:00.000+02:00,Dust2,4,2,14,2019
2318460,2018-01-08T00:00:00.000+01:00,Train,3,50,139,2018
2329745,2018-12-06T00:00:00.000+01:00,Mirage,7,49,57,2018
2337869,2019-11-15T00:00:00.000+01:00,Mirage,9,65,197,2019
2333869,2019-06-03T00:00:00.000+02:00,Inferno,6,91,244,2019
2338541,2019-12-13T00:00:00.000+01:00,Mirage,12,55,120,2019
2309515,2017-04-11T00:00:00.000+02:00,Mirage,2,55,74,2017
2304399,2016-09-02T00:00:00.000+02:00,Cache,2,18,38,2016
2329144,2018-11-15T00:00:00.000+01:00,Mirage,2,80,139,2018
2312280,2017-07-03T00:00:00.000+02:00,Mirage,6,66,203,2017
2312461,2017-07-06T00:00:00.000+02:00,Nuke,13,92,47,2017
2324404,2018-07-07T00:00:00.000+02:00,Nuke,10,1,3,2018
2315103,2017-09-23T00:00:00.000+02:00,Train,10,215,253,2017
2329788,2018-12-11T00:00:00.000+01:00,Dust2,6,214,186,2018
2337384,2019-11-14T00:00:00.000+01:00,Vertigo,5,74,65,2019
2303075,2016-06-15T00:00:00.000+02:00,Dust2,5,26,13,2016
2321399,2018-04-02T00:00:00.000+02:00,Nuke,2,16,12,2018
2326601,2018-09-11T00:00:00.000+02:00,Nuke,10,42,53,2018
2334526,2019-06-21T00:00:00.000+02:00,Nuke,10,33,106,2019
2302799,2016-05-26T00:00:00.000+02:00,Overpass,14,24,15,2016
2328193,2018-10-22T00:00:00.000+02:00,Dust2,2,30,64,2018
2335520,2019-08-23T00:00:00.000+02:00,Inferno,10,9,34,2019
2323032,2018-05-20T00:00:00.000+02:00,Cache,7,63,189,2018
2315930,2017-10-15T00:00:00.000+02:00,Mirage,9,1,24,2017
2303775,2016-08-05T00:00:00.000+02:00,Overpass,9,46,64,2016
2301837,2016-03-29T00:00:00.000+02:00,Cobblestone,2,29,32,2016
2323334,2018-05-29T00:00:00.000+02:00,Dust2,2,25,31,2018
2311169,2017-05-26T00:00:00.000+02:00,Train,2,95,54,2017
2317478,2017-11-24T00:00:00.000+01:00,Inferno,9,14,115,2017
2314193,2017-08-28T00:00:00.000+02:00,Train,15,41,32,2017
2335449,2019-08-14T00:00:00.000+02:00,Overpass,9,184,189,2019
2317441,2017-11-21T00:00:00.000+01:00,Mirage,11,73,36,2017
2328892,2018-11-08T00:00:00.000+01:00,Overpass,3,59,54,2018
2313386,2017-08-14T00:00:00.000+02:00,Overpass,7,211,218,2017
2333469,2019-05-22T00:00:00.000+02:00,Inferno,10,137,71,2019
2316367,2017-10-25T00:00:00.000+02:00,Cobblestone,3,80,32,2017
2323446,2018-06-02T00:00:00.000+02:00,Train,10,66,81,2018
2334204,2019-06-09T00:00:00.000+02:00,Dust2,2,72,107,2019
2299123,2015-11-08T00:00:00.000+01:00,Inferno,8,4,13,2015
2308346,2017-03-01T00:00:00.000+01:00,Inferno,5,27,14,2017
2329773,2018-12-07T00:00:00.000+01:00,Inferno,3,101,73,2018
2312702,2017-07-15T00:00:00.000+02:00,Cache,9,167,112,2017
2327736,2018-10-27T00:00:00.000+02:00,Inferno,9,77,92,2018
2305677,2016-10-12T00:00:00.000+02:00,Train,6,11,8,2016
2305501,2016-10-12T00:00:00.000+02:00,Cache,3,26,34,2016
2310727,2017-06-05T00:00:00.000+02:00,Mirage,5,133,274,2017
2320645,2018-03-13T00:00:00.000+01:00,Nuke,12,35,59,2018
2324298,2018-06-26T00:00:00.000+02:00,Mirage,8,72,40,2018
2329392,2018-11-22T00:00:00.000+01:00,Train,11,67,75,2018
2325174,2018-08-02T00:00:00.000+02:00,Inferno,8,13,85,2018
2308692,2017-03-17T00:00:00.000+01:00,Nuke,7,31,42,2017
2302435,2016-04-28T00:00:00.000+02:00,Cache,8,19,27,2016
2304708,2016-09-18T00:00:00.000+02:00,Overpass,13,13,73,2016
2323262,2018-05-27T00:00:00.000+02:00,Mirage,5,52,95,2018
2339515,2020-02-14T00:00:00.000+01:00,Overpass,6,70,33,2020
2332790,2019-04-26T00:00:00.000+02:00,Train,5,25,15,2019
2307864,2017-02-10T00:00:00.000+01:00,Dust2,5,87,161,2017
2331141,2019-03-02T00:00:00.000+01:00,Inferno,9,118,133,2019
2319727,2018-02-17T00:00:00.000+01:00,Train,3,34,103,2018
2339744,2020-02-23T00:00:00.000+01:00,Train,8,30,43,2020
2308588,2017-03-09T00:00:00.000+01:00,Train,4,77,65,2017
2340203,2020-03-12T00:00:00.000+01:00,Inferno,3,94,112,2020
