match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2321007,2018-03-22T00:00:00.000+01:00,Cobblestone,9,33,38,2018
2313657,2017-08-26T00:00:00.000+02:00,Cache,5,22,4,2017
2313586,2017-09-01T00:00:00.000+02:00,Overpass,8,191,279,2017
2330777,2019-02-07T00:00:00.000+01:00,Dust2,2,17,23,2019
2327749,2018-10-21T00:00:00.000+02:00,Train,4,16,25,2018
2324895,2018-07-19T00:00:00.000+02:00,Dust2,2,45,73,2018
2319191,2018-02-08T00:00:00.000+01:00,Inferno,14,16,14,2018
2324873,2018-07-18T00:00:00.000+02:00,Inferno,3,54,84,2018
2338450,2019-12-10T00:00:00.000+01:00,Dust2,6,68,91,2019
2329794,2018-12-08T00:00:00.000+01:00,Dust2,6,35,65,2018
2310701,2017-05-17T00:00:00.000+02:00,Mirage,2,99,73,2017
2322740,2018-05-10T00:00:00.000+02:00,Inferno,11,22,28,2018
2303049,2016-06-13T00:00:00.000+02:00,Mirage,13,96,46,2016
2336141,2019-09-15T00:00:00.000+02:00,Overpass,4,63,288,2019
2340303,2020-03-13T00:00:00.000+01:00,Mirage,2,93,109,2020
2333345,2019-05-16T00:00:00.000+02:00,Dust2,3,76,38,2019
2332064,2019-03-31T00:00:00.000+01:00,Dust2,6,5,28,2019
2307990,2017-02-15T00:00:00.000+01:00,Nuke,9,62,41,2017
2326948,2018-09-26T00:00:00.000+02:00,Cache,13,32,150,2018
2302174,2016-05-24T00:00:00.000+02:00,Mirage,13,28,15,2016
2330198,2019-01-09T00:00:00.000+01:00,Overpass,9,28,76,2019
2302853,2016-05-29T00:00:00.000+02:00,Cache,8,99,64,2016
2330288,2019-01-26T00:00:00.000+01:00,Cache,5,40,44,2019
2302960,2016-06-06T00:00:00.000+02:00,Cache,8,35,99,2016
2302065,2016-04-12T00:00:00.000+02:00,Inferno,5,21,37,2016
2336463,2019-09-28T00:00:00.000+02:00,Mirage,5,116,60,2019
2339611,2020-02-16T00:00:00.000+01:00,Dust2,3,87,171,2020
2312449,2017-07-06T00:00:00.000+02:00,Cache,7,160,133,2017
2312617,2017-07-12T00:00:00.000+02:00,Cobblestone,8,71,57,2017
2330338,2019-01-19T00:00:00.000+01:00,Dust2,13,1,30,2019
2334684,2019-06-30T00:00:00.000+02:00,Overpass,9,107,119,2019
2304618,2016-09-09T00:00:00.000+02:00,Overpass,6,85,71,2016
2334448,2019-06-16T00:00:00.000+02:00,Dust2,11,155,224,2019
2305834,2016-10-15T00:00:00.000+02:00,Dust2,12,22,124,2016
2300494,2016-01-28T00:00:00.000+01:00,Cache,7,11,10,2016
2337920,2019-11-16T00:00:00.000+01:00,Inferno,5,212,184,2019
2327232,2018-10-01T00:00:00.000+02:00,Overpass,7,42,37,2018
2310683,2017-05-13T00:00:00.000+02:00,Overpass,6,121,82,2017
2335294,2019-08-03T00:00:00.000+02:00,Train,7,133,104,2019
2330283,2019-01-23T00:00:00.000+01:00,Train,8,40,48,2019
2326158,2018-08-30T00:00:00.000+02:00,Cache,4,120,135,2018
2316283,2017-10-24T00:00:00.000+02:00,Mirage,5,4,8,2017
2333198,2019-05-11T00:00:00.000+02:00,Nuke,2,148,106,2019
2334005,2019-06-05T00:00:00.000+02:00,Dust2,16,33,129,2019
2302198,2016-04-19T00:00:00.000+02:00,Inferno,11,35,143,2016
2307863,2017-02-10T00:00:00.000+01:00,Dust2,3,87,46,2017
2323899,2018-06-14T00:00:00.000+02:00,Inferno,7,63,101,2018
2329834,2018-12-11T00:00:00.000+01:00,Dust2,8,129,47,2018
2332588,2019-04-20T00:00:00.000+02:00,Inferno,9,15,83,2019
2333803,2019-05-31T00:00:00.000+02:00,Overpass,13,241,186,2019
2335386,2019-08-15T00:00:00.000+02:00,Inferno,8,24,52,2019
2314825,2017-10-09T00:00:00.000+02:00,Mirage,3,113,110,2017
2308715,2017-03-15T00:00:00.000+01:00,Train,14,11,2,2017
2317070,2017-11-12T00:00:00.000+01:00,Mirage,6,57,75,2017
2334262,2019-06-11T00:00:00.000+02:00,Overpass,3,31,57,2019
2313140,2017-08-05T00:00:00.000+02:00,Inferno,7,129,92,2017
2332421,2019-04-10T00:00:00.000+02:00,Dust2,7,111,88,2019
2318308,2017-12-22T00:00:00.000+01:00,Nuke,4,40,74,2017
2307453,2017-01-14T00:00:00.000+01:00,Mirage,12,27,23,2017
2309120,2017-03-28T00:00:00.000+02:00,Overpass,15,150,187,2017
2301734,2016-03-25T00:00:00.000+01:00,Cache,5,28,33,2016
2306137,2016-10-29T00:00:00.000+02:00,Mirage,7,156,180,2016
2316216,2017-10-19T00:00:00.000+02:00,Cobblestone,3,30,28,2017
2330302,2019-01-14T00:00:00.000+01:00,Overpass,2,75,186,2019
2310555,2017-05-12T00:00:00.000+02:00,Mirage,5,19,26,2017
2329598,2018-12-13T00:00:00.000+01:00,Mirage,3,16,14,2018
2320517,2018-03-12T00:00:00.000+01:00,Overpass,6,40,85,2018
2325739,2018-08-24T00:00:00.000+02:00,Cache,15,7,65,2018
2307562,2017-01-22T00:00:00.000+01:00,Mirage,13,34,59,2017
2337461,2019-11-09T00:00:00.000+01:00,Nuke,14,2,9,2019
2327428,2018-10-05T00:00:00.000+02:00,Dust2,6,52,39,2018
2325290,2018-08-10T00:00:00.000+02:00,Dust2,12,183,194,2018
2317971,2017-12-11T00:00:00.000+01:00,Cache,2,32,36,2017
2334233,2019-06-11T00:00:00.000+02:00,Mirage,2,155,63,2019
2335714,2019-08-31T00:00:00.000+02:00,Overpass,13,138,132,2019
2303038,2016-06-12T00:00:00.000+02:00,Dust2,4,14,25,2016
2319407,2018-02-12T00:00:00.000+01:00,Train,8,33,58,2018
2331434,2019-03-12T00:00:00.000+01:00,Overpass,12,147,118,2019
2312742,2017-07-19T00:00:00.000+02:00,Inferno,12,88,80,2017
2304727,2016-09-14T00:00:00.000+02:00,Train,7,63,130,2016
2311333,2017-06-05T00:00:00.000+02:00,Nuke,13,47,40,2017
2306390,2016-11-03T00:00:00.000+01:00,Dust2,8,117,172,2016
2331038,2019-02-17T00:00:00.000+01:00,Cache,3,55,52,2019
2326054,2018-08-28T00:00:00.000+02:00,Cache,4,162,130,2018
2330408,2019-01-23T00:00:00.000+01:00,Train,2,28,71,2019
2322732,2018-05-09T00:00:00.000+02:00,Nuke,13,34,50,2018
2301151,2016-03-02T00:00:00.000+01:00,Inferno,2,1,11,2016
2331110,2019-03-01T00:00:00.000+01:00,Cache,8,66,77,2019
2324258,2018-06-26T00:00:00.000+02:00,Dust2,4,59,37,2018
2334129,2019-06-06T00:00:00.000+02:00,Dust2,7,130,45,2019
2335638,2019-08-31T00:00:00.000+02:00,Mirage,5,13,6,2019
2322930,2018-05-15T00:00:00.000+02:00,Train,5,35,38,2018
2308891,2017-03-20T00:00:00.000+01:00,Inferno,7,116,39,2017
2299361,2015-11-18T00:00:00.000+01:00,Inferno,2,4,3,2015
2340333,2020-03-13T00:00:00.000+01:00,Nuke,7,27,99,2020
2333677,2019-05-27T00:00:00.000+02:00,Nuke,8,111,107,2019
2306717,2016-11-20T00:00:00.000+01:00,Train,10,14,7,2016
2324282,2018-06-29T00:00:00.000+02:00,Overpass,4,17,43,2018
2310970,2017-05-19T00:00:00.000+02:00,Train,3,34,24,2017
2335236,2019-08-04T00:00:00.000+02:00,Vertigo,4,19,83,2019
2324034,2018-06-19T00:00:00.000+02:00,Mirage,8,226,145,2018
2304266,2016-08-28T00:00:00.000+02:00,Dust2,15,22,79,2016
2330613,2019-02-03T00:00:00.000+01:00,Mirage,9,76,79,2019
2321608,2018-03-31T00:00:00.000+02:00,Mirage,11,63,195,2018
2304046,2016-08-18T00:00:00.000+02:00,Overpass,11,66,47,2016
2335214,2019-08-06T00:00:00.000+02:00,Overpass,2,39,75,2019
2314599,2017-09-09T00:00:00.000+02:00,Cache,3,278,323,2017
2314398,2017-10-09T00:00:00.000+02:00,Train,10,47,22,2017
2324424,2018-06-28T00:00:00.000+02:00,Train,11,18,17,2018
2326573,2018-09-08T00:00:00.000+02:00,Train,9,115,85,2018
2308329,2017-03-02T00:00:00.000+01:00,Train,6,35,63,2017
2335718,2019-09-01T00:00:00.000+02:00,Mirage,2,123,68,2019
2302657,2016-05-16T00:00:00.000+02:00,Overpass,9,10,13,2016
2327777,2018-11-02T00:00:00.000+01:00,Mirage,2,7,69,2018
2331414,2019-03-12T00:00:00.000+01:00,Overpass,7,14,30,2019
2323510,2018-06-03T00:00:00.000+02:00,Dust2,3,95,36,2018
2329632,2018-12-06T00:00:00.000+01:00,Train,8,68,85,2018
2338741,2019-12-28T00:00:00.000+01:00,Nuke,2,69,77,2019
2307254,2016-12-21T00:00:00.000+01:00,Cobblestone,3,30,69,2016
2339963,2020-03-04T00:00:00.000+01:00,Nuke,6,135,107,2020
2324190,2018-06-24T00:00:00.000+02:00,Dust2,2,28,7,2018
2301666,2016-03-24T00:00:00.000+01:00,Overpass,5,99,85,2016
2336828,2019-10-06T00:00:00.000+02:00,Train,7,240,22,2019
2326151,2018-08-31T00:00:00.000+02:00,Overpass,6,36,43,2018
2333502,2019-05-21T00:00:00.000+02:00,Overpass,16,31,24,2019
2315663,2017-10-07T00:00:00.000+02:00,Train,2,29,8,2017
2339785,2020-02-26T00:00:00.000+01:00,Dust2,4,54,74,2020
2333087,2019-05-08T00:00:00.000+02:00,Overpass,2,132,208,2019
2315236,2017-09-27T00:00:00.000+02:00,Mirage,3,77,104,2017
2312602,2017-07-11T00:00:00.000+02:00,Inferno,9,21,18,2017
2336444,2019-09-28T00:00:00.000+02:00,Dust2,9,35,2,2019
2313569,2017-08-21T00:00:00.000+02:00,Cobblestone,8,46,23,2017
2331131,2019-02-21T00:00:00.000+01:00,Overpass,6,75,36,2019
2300987,2016-02-22T00:00:00.000+01:00,Cache,4,13,12,2016
2301864,2016-03-31T00:00:00.000+02:00,Train,8,195,100,2016
2330974,2019-02-14T00:00:00.000+01:00,Overpass,12,163,124,2019
2301931,2016-04-06T00:00:00.000+02:00,Inferno,7,11,19,2016
2300501,2016-01-29T00:00:00.000+01:00,Dust2,7,27,32,2016
2313755,2017-08-23T00:00:00.000+02:00,Train,7,74,117,2017
2337748,2019-11-10T00:00:00.000+01:00,Mirage,2,71,61,2019
2320933,2018-03-17T00:00:00.000+01:00,Cobblestone,10,102,112,2018
2327289,2018-10-02T00:00:00.000+02:00,Inferno,9,105,23,2018
2333622,2019-05-26T00:00:00.000+02:00,Mirage,15,159,191,2019
2312414,2017-07-06T00:00:00.000+02:00,Inferno,6,159,48,2017
2326232,2018-08-31T00:00:00.000+02:00,Mirage,9,199,53,2018
2304338,2016-08-29T00:00:00.000+02:00,Cache,2,74,27,2016
2318983,2018-02-03T00:00:00.000+01:00,Inferno,10,67,20,2018
2315892,2017-10-12T00:00:00.000+02:00,Inferno,4,312,388,2017
2312942,2017-07-26T00:00:00.000+02:00,Mirage,7,156,209,2017
2329907,2018-12-14T00:00:00.000+01:00,Inferno,7,20,22,2018
2302266,2016-04-22T00:00:00.000+02:00,Mirage,8,129,98,2016
2331056,2019-02-21T00:00:00.000+01:00,Overpass,3,2,6,2019
2336927,2019-10-18T00:00:00.000+02:00,Dust2,5,92,113,2019
2335414,2019-08-11T00:00:00.000+02:00,Dust2,2,21,85,2019
2334775,2019-07-06T00:00:00.000+02:00,Inferno,11,123,104,2019
2316582,2017-11-04T00:00:00.000+01:00,Nuke,2,6,16,2017
2338315,2019-12-07T00:00:00.000+01:00,Mirage,3,232,281,2019
2325144,2018-08-02T00:00:00.000+02:00,Cache,4,161,250,2018
2324948,2018-07-23T00:00:00.000+02:00,Nuke,6,48,119,2018
2310457,2017-05-07T00:00:00.000+02:00,Overpass,3,239,51,2017
2317071,2017-11-10T00:00:00.000+01:00,Mirage,6,67,121,2017
2318418,2018-01-07T00:00:00.000+01:00,Mirage,4,24,21,2018
2307561,2017-01-22T00:00:00.000+01:00,Cobblestone,3,46,60,2017
2335640,2019-08-31T00:00:00.000+02:00,Mirage,4,1,11,2019
2333176,2019-05-18T00:00:00.000+02:00,Nuke,12,50,15,2019
2302456,2016-04-29T00:00:00.000+02:00,Cobblestone,13,23,8,2016
2339166,2020-02-05T00:00:00.000+01:00,Inferno,3,102,41,2020
2313722,2017-08-22T00:00:00.000+02:00,Mirage,8,101,133,2017
2338735,2019-12-28T00:00:00.000+01:00,Inferno,14,79,77,2019
2319710,2018-02-15T00:00:00.000+01:00,Overpass,2,48,40,2018
2306588,2016-11-11T00:00:00.000+01:00,Overpass,4,33,29,2016
2302094,2016-04-14T00:00:00.000+02:00,Inferno,7,7,4,2016
2331652,2019-03-10T00:00:00.000+01:00,Train,2,164,157,2019
2332353,2019-04-14T00:00:00.000+02:00,Mirage,7,10,50,2019
2311136,2017-05-27T00:00:00.000+02:00,Overpass,5,30,53,2017
2308782,2017-03-16T00:00:00.000+01:00,Overpass,4,58,75,2017
2307380,2017-01-13T00:00:00.000+01:00,Cache,8,21,38,2017
2322194,2018-04-20T00:00:00.000+02:00,Train,10,36,127,2018
2325043,2018-07-27T00:00:00.000+02:00,Cache,11,105,124,2018
2328694,2018-11-03T00:00:00.000+01:00,Train,15,110,181,2018
2327157,2018-10-04T00:00:00.000+02:00,Overpass,9,141,70,2018
2332777,2019-05-02T00:00:00.000+02:00,Inferno,12,68,10,2019
2330937,2019-02-12T00:00:00.000+01:00,Train,5,148,66,2019
2318619,2018-01-22T00:00:00.000+01:00,Inferno,4,15,20,2018
2313901,2017-08-31T00:00:00.000+02:00,Overpass,2,3,13,2017
2334591,2019-06-26T00:00:00.000+02:00,Nuke,5,48,61,2019
2314499,2017-09-16T00:00:00.000+02:00,Cobblestone,3,12,14,2017
2335209,2019-07-31T00:00:00.000+02:00,Dust2,8,84,51,2019
2326743,2018-09-19T00:00:00.000+02:00,Dust2,11,44,121,2018
2324018,2018-06-20T00:00:00.000+02:00,Inferno,8,97,168,2018
2339207,2020-02-01T00:00:00.000+01:00,Mirage,6,22,47,2020
2328319,2018-10-22T00:00:00.000+02:00,Mirage,2,118,39,2018
2334594,2019-07-02T00:00:00.000+02:00,Mirage,2,5,15,2019
2306783,2016-11-24T00:00:00.000+01:00,Dust2,4,7,14,2016
2303637,2016-07-27T00:00:00.000+02:00,Mirage,6,129,61,2016
2315223,2017-09-24T00:00:00.000+02:00,Inferno,7,20,39,2017
2333182,2019-05-11T00:00:00.000+02:00,Mirage,7,17,28,2019
2316160,2017-10-19T00:00:00.000+02:00,Overpass,13,109,174,2017
2317971,2017-12-11T00:00:00.000+01:00,Overpass,7,32,36,2017
2317211,2017-11-22T00:00:00.000+01:00,Train,2,3,4,2017
2330536,2019-01-30T00:00:00.000+01:00,Inferno,9,155,211,2019
2329714,2018-12-14T00:00:00.000+01:00,Inferno,7,1,3,2018
2310990,2017-05-21T00:00:00.000+02:00,Mirage,6,14,27,2017
2318193,2017-12-17T00:00:00.000+01:00,Inferno,2,44,53,2017
2325755,2018-08-30T00:00:00.000+02:00,Mirage,10,5,7,2018
2324759,2018-07-12T00:00:00.000+02:00,Inferno,3,16,111,2018
2329321,2018-11-22T00:00:00.000+01:00,Inferno,3,29,146,2018
2303636,2016-07-27T00:00:00.000+02:00,Train,12,79,76,2016
2304338,2016-08-29T00:00:00.000+02:00,Mirage,3,74,27,2016
2318041,2017-12-14T00:00:00.000+01:00,Mirage,8,30,66,2017
2326010,2018-08-26T00:00:00.000+02:00,Inferno,15,55,82,2018
2317068,2017-11-11T00:00:00.000+01:00,Inferno,5,75,58,2017
2333191,2019-05-12T00:00:00.000+02:00,Mirage,12,56,67,2019
2300272,2016-01-13T00:00:00.000+01:00,Mirage,7,3,7,2016
2313311,2017-08-30T00:00:00.000+02:00,Inferno,10,268,188,2017
2307151,2016-12-16T00:00:00.000+01:00,Overpass,5,10,17,2016
2323015,2018-05-19T00:00:00.000+02:00,Cache,8,185,223,2018
2303497,2016-07-17T00:00:00.000+02:00,Nuke,4,36,14,2016
2326426,2018-09-22T00:00:00.000+02:00,Nuke,8,3,1,2018
2306412,2016-11-03T00:00:00.000+01:00,Cache,6,36,213,2016
2316741,2017-11-02T00:00:00.000+01:00,Inferno,0,64,108,2017
2331571,2019-03-07T00:00:00.000+01:00,Inferno,10,62,85,2019
2331041,2019-02-17T00:00:00.000+01:00,Inferno,7,38,43,2019
2302684,2016-05-19T00:00:00.000+02:00,Cobblestone,13,32,14,2016
2318073,2017-12-13T00:00:00.000+01:00,Overpass,4,138,156,2017
2325614,2018-08-22T00:00:00.000+02:00,Inferno,2,163,174,2018
2315460,2017-10-09T00:00:00.000+02:00,Inferno,12,167,269,2017
2335066,2019-07-19T00:00:00.000+02:00,Inferno,2,66,108,2019
2307842,2017-02-10T00:00:00.000+01:00,Cobblestone,8,24,29,2017
2308475,2017-03-06T00:00:00.000+01:00,Cobblestone,7,48,93,2017
2312357,2017-07-15T00:00:00.000+02:00,Mirage,2,21,31,2017
2316488,2017-10-30T00:00:00.000+01:00,Train,2,70,75,2017
2321166,2018-03-29T00:00:00.000+02:00,Nuke,3,234,187,2018
2321425,2018-04-08T00:00:00.000+02:00,Train,7,16,11,2018
2316017,2017-10-15T00:00:00.000+02:00,Nuke,14,25,36,2017
2338189,2019-11-30T00:00:00.000+01:00,Dust2,2,53,37,2019
2338051,2019-12-03T00:00:00.000+01:00,Train,7,14,12,2019
2326930,2018-09-24T00:00:00.000+02:00,Overpass,4,100,46,2018
2319377,2018-03-20T00:00:00.000+01:00,Overpass,3,222,157,2018
2339369,2020-02-09T00:00:00.000+01:00,Overpass,3,88,129,2020
2322244,2018-04-22T00:00:00.000+02:00,Cobblestone,10,196,238,2018
2339077,2020-01-22T00:00:00.000+01:00,Overpass,6,83,93,2020
2323199,2018-05-25T00:00:00.000+02:00,Dust2,2,10,15,2018
2334356,2019-06-22T00:00:00.000+02:00,Train,9,9,15,2019
2330124,2018-12-26T00:00:00.000+01:00,Mirage,8,92,52,2018
2321070,2018-03-22T00:00:00.000+01:00,Cache,4,70,136,2018
2332075,2019-04-02T00:00:00.000+02:00,Overpass,3,6,24,2019
2328665,2018-11-01T00:00:00.000+01:00,Cache,7,37,39,2018
2326603,2018-09-11T00:00:00.000+02:00,Cache,9,161,256,2018
2314539,2017-09-10T00:00:00.000+02:00,Train,7,17,12,2017
2338089,2019-11-23T00:00:00.000+01:00,Nuke,5,130,69,2019
2332019,2019-03-25T00:00:00.000+01:00,Cache,9,44,36,2019
2308514,2017-03-08T00:00:00.000+01:00,Inferno,6,5,15,2017
2303706,2016-08-01T00:00:00.000+02:00,Mirage,2,21,19,2016
2301193,2016-03-11T00:00:00.000+01:00,Cache,3,59,39,2016
2318521,2018-01-13T00:00:00.000+01:00,Mirage,4,245,159,2018
2323865,2018-06-13T00:00:00.000+02:00,Inferno,2,33,51,2018
2309223,2017-03-30T00:00:00.000+02:00,Cobblestone,9,150,103,2017
2330575,2019-01-30T00:00:00.000+01:00,Inferno,8,21,48,2019
2330722,2019-02-06T00:00:00.000+01:00,Mirage,12,34,79,2019
2335719,2019-09-01T00:00:00.000+02:00,Dust2,7,117,132,2019
2320764,2018-03-15T00:00:00.000+01:00,Cache,6,32,21,2018
2337335,2019-10-30T00:00:00.000+01:00,Mirage,2,97,228,2019
2332360,2019-04-18T00:00:00.000+02:00,Inferno,5,17,95,2019
2328481,2018-10-28T00:00:00.000+02:00,Dust2,12,24,131,2018
2331535,2019-03-12T00:00:00.000+01:00,Mirage,12,34,124,2019
2339207,2020-02-01T00:00:00.000+01:00,Dust2,7,22,47,2020
2307926,2017-02-17T00:00:00.000+01:00,Cobblestone,6,2,9,2017
2301831,2016-03-29T00:00:00.000+02:00,Cobblestone,8,205,221,2016
2334225,2019-06-10T00:00:00.000+02:00,Mirage,3,9,61,2019
2311566,2017-06-18T00:00:00.000+02:00,Overpass,10,16,23,2017
2331999,2019-03-24T00:00:00.000+01:00,Mirage,7,156,104,2019
2320556,2018-03-08T00:00:00.000+01:00,Train,4,16,68,2018
2316885,2017-11-08T00:00:00.000+01:00,Train,2,109,129,2017
2337918,2019-11-16T00:00:00.000+01:00,Inferno,2,163,243,2019
2333110,2019-05-09T00:00:00.000+02:00,Mirage,3,161,33,2019
2333186,2019-05-11T00:00:00.000+02:00,Vertigo,3,49,29,2019
2316419,2017-10-26T00:00:00.000+02:00,Nuke,3,48,69,2017
2333157,2019-05-15T00:00:00.000+02:00,Train,5,89,68,2019
2320353,2018-03-08T00:00:00.000+01:00,Inferno,3,45,43,2018
2329562,2018-12-12T00:00:00.000+01:00,Cache,5,81,54,2018
2319775,2018-02-25T00:00:00.000+01:00,Inferno,12,33,52,2018
2303294,2016-07-01T00:00:00.000+02:00,Cache,9,154,140,2016
2338203,2019-12-01T00:00:00.000+01:00,Nuke,2,127,108,2019
2301946,2016-04-08T00:00:00.000+02:00,Cache,2,34,70,2016
2322870,2018-05-13T00:00:00.000+02:00,Mirage,2,142,52,2018
2320706,2018-03-11T00:00:00.000+01:00,Mirage,4,107,198,2018
2318731,2018-01-24T00:00:00.000+01:00,Overpass,2,157,277,2018
2329991,2018-12-17T00:00:00.000+01:00,Nuke,8,118,107,2018
2338421,2019-12-14T00:00:00.000+01:00,Train,8,26,14,2019
2304997,2016-09-22T00:00:00.000+02:00,Dust2,5,191,6,2016
2307945,2017-02-15T00:00:00.000+01:00,Overpass,4,28,31,2017
2305992,2016-10-21T00:00:00.000+02:00,Mirage,7,286,82,2016
2340129,2020-03-06T00:00:00.000+01:00,Inferno,12,180,155,2020
2309180,2017-03-29T00:00:00.000+02:00,Cobblestone,11,138,144,2017
2330996,2019-02-14T00:00:00.000+01:00,Nuke,3,43,70,2019
2332112,2019-03-29T00:00:00.000+01:00,Overpass,2,91,166,2019
2307270,2016-12-25T00:00:00.000+01:00,Dust2,10,118,21,2016
2336039,2019-09-16T00:00:00.000+02:00,Train,6,34,32,2019
2333015,2019-05-05T00:00:00.000+02:00,Mirage,5,25,59,2019
2332562,2019-04-15T00:00:00.000+02:00,Nuke,2,20,49,2019
2326022,2018-08-26T00:00:00.000+02:00,Train,4,41,62,2018
2309745,2017-04-15T00:00:00.000+02:00,Cobblestone,5,15,20,2017
2329599,2018-12-13T00:00:00.000+01:00,Train,3,58,45,2018
2313182,2017-08-02T00:00:00.000+02:00,Mirage,12,177,101,2017
2334645,2019-06-29T00:00:00.000+02:00,Mirage,10,71,87,2019
2336980,2019-10-14T00:00:00.000+02:00,Inferno,12,19,24,2019
2308652,2017-04-12T00:00:00.000+02:00,Overpass,5,130,171,2017
2322809,2018-05-16T00:00:00.000+02:00,Inferno,5,8,1,2018
2305976,2016-10-23T00:00:00.000+02:00,Nuke,4,3,5,2016
2309083,2017-03-26T00:00:00.000+01:00,Cache,7,29,27,2017
2330918,2019-03-15T00:00:00.000+01:00,Dust2,2,27,4,2019
2331469,2019-03-05T00:00:00.000+01:00,Inferno,3,46,78,2019
2301483,2016-03-19T00:00:00.000+01:00,Overpass,2,50,59,2016
2322945,2018-05-16T00:00:00.000+02:00,Train,7,57,38,2018
2334387,2019-06-13T00:00:00.000+02:00,Nuke,8,73,23,2019
2305833,2016-10-16T00:00:00.000+02:00,Overpass,6,59,119,2016
2327273,2018-10-16T00:00:00.000+02:00,Dust2,12,114,100,2018
2305192,2016-09-30T00:00:00.000+02:00,Train,13,26,17,2016
2326578,2018-09-08T00:00:00.000+02:00,Nuke,8,110,118,2018
2340179,2020-03-08T00:00:00.000+01:00,Overpass,8,93,53,2020
2316001,2017-10-15T00:00:00.000+02:00,Cobblestone,4,27,50,2017
2316961,2017-11-09T00:00:00.000+01:00,Cache,9,59,106,2017
2309316,2017-04-02T00:00:00.000+02:00,Train,6,42,50,2017
2308860,2017-03-17T00:00:00.000+01:00,Cobblestone,5,41,167,2017
2304343,2016-08-30T00:00:00.000+02:00,Overpass,5,66,105,2016
2336474,2019-09-26T00:00:00.000+02:00,Inferno,8,67,135,2019
2328221,2018-10-20T00:00:00.000+02:00,Mirage,3,279,105,2018
2317025,2017-11-11T00:00:00.000+01:00,Mirage,3,233,120,2017
2322526,2018-05-03T00:00:00.000+02:00,Cache,9,117,280,2018
2315321,2017-10-23T00:00:00.000+02:00,Train,10,44,161,2017
2339015,2020-01-18T00:00:00.000+01:00,Nuke,9,39,24,2020
2332590,2019-04-21T00:00:00.000+02:00,Train,4,16,15,2019
2321577,2018-03-30T00:00:00.000+02:00,Overpass,12,15,40,2018
2335779,2019-10-31T00:00:00.000+01:00,Vertigo,5,213,182,2019
2304592,2016-09-15T00:00:00.000+02:00,Cobblestone,13,13,36,2016
2329667,2018-12-05T00:00:00.000+01:00,Nuke,10,8,2,2018
2309390,2017-04-04T00:00:00.000+02:00,Nuke,2,105,116,2017
2305885,2016-10-16T00:00:00.000+02:00,Train,6,18,54,2016
2308650,2017-04-12T00:00:00.000+02:00,Mirage,5,102,89,2017
2314316,2017-08-31T00:00:00.000+02:00,Mirage,6,100,312,2017
2302723,2016-05-21T00:00:00.000+02:00,Mirage,5,6,33,2016
2336320,2019-10-02T00:00:00.000+02:00,Train,11,7,23,2019
2308688,2017-03-15T00:00:00.000+01:00,Cobblestone,4,41,8,2017
2333139,2019-05-10T00:00:00.000+02:00,Mirage,4,11,21,2019
2318034,2017-12-12T00:00:00.000+01:00,Cobblestone,11,28,87,2017
2331174,2019-02-21T00:00:00.000+01:00,Overpass,4,75,89,2019
2332224,2019-04-07T00:00:00.000+02:00,Dust2,10,137,108,2019
2332105,2019-03-27T00:00:00.000+01:00,Train,4,60,30,2019
2307626,2017-01-31T00:00:00.000+01:00,Cobblestone,9,31,43,2017
2337076,2019-10-24T00:00:00.000+02:00,Inferno,6,99,74,2019
2324050,2018-06-22T00:00:00.000+02:00,Dust2,4,166,122,2018
2306602,2016-11-11T00:00:00.000+01:00,Cache,2,60,44,2016
2325211,2018-08-08T00:00:00.000+02:00,Overpass,9,50,128,2018
2312165,2017-07-09T00:00:00.000+02:00,Train,4,6,1,2017
2308826,2017-05-06T00:00:00.000+02:00,Cache,3,233,205,2017
2333168,2019-05-17T00:00:00.000+02:00,Nuke,4,15,50,2019
2303188,2016-06-23T00:00:00.000+02:00,Cache,11,110,18,2016
2313658,2017-08-26T00:00:00.000+02:00,Cobblestone,8,1,51,2017
2322953,2018-05-15T00:00:00.000+02:00,Mirage,6,77,43,2018
2320180,2018-02-28T00:00:00.000+01:00,Inferno,5,27,93,2018
2318166,2017-12-18T00:00:00.000+01:00,Cache,12,81,100,2017
2321848,2018-04-08T00:00:00.000+02:00,Mirage,9,50,87,2018
2312405,2017-07-06T00:00:00.000+02:00,Cobblestone,4,54,239,2017
2302646,2016-05-15T00:00:00.000+02:00,Cache,6,21,13,2016
2337875,2019-11-15T00:00:00.000+01:00,Train,5,92,126,2019
2328331,2018-10-23T00:00:00.000+02:00,Nuke,6,47,38,2018
2307989,2017-02-15T00:00:00.000+01:00,Cache,13,82,20,2017
2330726,2019-02-07T00:00:00.000+01:00,Mirage,4,79,46,2019
2299365,2015-11-18T00:00:00.000+01:00,Train,13,9,24,2015
2335651,2019-09-07T00:00:00.000+02:00,Mirage,3,16,15,2019
2317398,2017-11-16T00:00:00.000+01:00,Train,10,53,74,2017
2313207,2017-08-13T00:00:00.000+02:00,Inferno,8,194,86,2017
2327326,2018-10-04T00:00:00.000+02:00,Mirage,12,24,27,2018
2338805,2020-01-07T00:00:00.000+01:00,Inferno,4,63,23,2020
2332296,2019-04-18T00:00:00.000+02:00,Overpass,3,21,33,2019
2324692,2018-07-08T00:00:00.000+02:00,Cache,12,33,79,2018
2315253,2017-09-27T00:00:00.000+02:00,Overpass,10,9,4,2017
2301951,2016-04-07T00:00:00.000+02:00,Cache,13,18,17,2016
